"1 ATWOOD EAGLE SS Korkut New Era 1982 2002 ABS 5,000 5,000 25,000 3Q/16 Australia 7,800 - 120 325 200 24 55 4,500 20x40 NA NA 3.25 ORQ+20 3,300 3.5 10,000 13 52.5 30 - - 45 1,200 Pyramid 40x40 3,000 Oilwell 1.5 60.5 Varco Varco-TDS-4S W.G. 650 P none Petron - 15,000 - - 3 N-O A1700PT 3,624 1,282 2,614 10,000 Y 3+3 1 1 1,600 12 W.G. 59 E 21 75 B Vetco 5,000 10 3.75 3.8/2.5 2 4 Cameron 2 Shaffer 13x15 340 H4E Bias Shaffer Y 960"
"32 OCEAN COURAGE SS 6th Gen. F&G ExD Millennium 2009 - ABS 10,000 10,000 40,000 1Q/15 Brazil 40,480 8.5 164 398 298 27.6 55.8 8,000 135.6x29.52 DP-2 8x4,425 3.3 ORQ4 1443 - - 13.22 100 100 15 - 44 2,000 AKMH 46x52 4,500 Wirth 2 60.5 BC26-MH-1899 AKMH-DDM-AC-2M AKMH 1,500 A Bridge Crane AKMH Drillview 12,000 17,000 - 15,000 4 Wirth TPK 7-1/2 x 14 / 2200 7,246 12,178 incl. 23,307 Y 5 1 1 3,600 6 AKMH 60.5 LK 21 75 T/B Cameron 10,000 15 4.5 4 / 3.5 5 6 Cameron 2 Cameron 15.75x18.04 860 EVO CON MUX Cameron Y 3,500"
"33 OCEAN VALOR SS 6th Gen. F&G ExD Millennium 2009 - ABS 7,500 10,000 40,000 4Q/15 Brazil 40,480 8.5 164 398 298 27.6 55.8 8,000 135.6x29.52 DP-2 8x4,425 3.3 ORQ4 1443 - - 13.22 100 100 15 - 44 2,000 AKMH 46x52 4,500 Wirth 2 60.5 BC26-MH-1899 AKMH-DDM-AC-2M AKMH 1,500 A Bridge Crane AKMH Drillview 12,000 17,000 - 15,000 4 Wirth TPK 7-1/2 x 14 / 2200 7,246 12,178 incl. 23,307 Y 5 1 1 3,600 6 AKMH 60.5 LK 21 75 T/B Cameron 10,000 15 4.5 4 / 3.5 5 6 Cameron 2 Cameron 15.75x18.04 860 EVO CON MUX Cameron Y 3,500"
"34 BELFORD DOLPHIN DS Navis 2000 - DNV 10,000 10,000 39,370 4Q/15 East Africa 58,800 10 130 672 131 26 40 12,515 3 ea 33x80 DP-3 5x5,360 - - - - - - 88 88 11 4 45 2,000 Dreco 46x50 6,900 N-O Hitec 2 60.5 M-H M-H DDM 750 N-O Hitec 2,000 AD Hitec,Dreco Hitec, ASA 16,500 17,000 10,400 - 4 National Oilwell 14P-220 5,000 17,000 3,150 46,000 N 6 - - 3,200 8 Hydralift 60.5 F/H 21.5 80 B Vetco 10,000 15 4.5 4 1 5 Hydril 2 Hydril NA NA Super HDH4 MUX ABB Y 2,000"
"35 BOLETTE DOLPHIN DS - 2013 - - 12,000 12,000 40,000 2017 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -"
"36 ENSCO 6001 SS Megathyst 2000 2010 LR 5,600 5,600 25,000 2Q/18 Brazil 26,670 6 130 262 203 28 62 3,500 39x19 AAA 8x2,145 NA NA NA NA - NA 39 44 - - 88 1,300 Pyramid 40x40 3,000 C-E 1.625 49.5 M-H 1899 M-H DDM-650 MH-CMC 650 P M-H Hitec 16,900 - - 18,450 3 C-E FC-1600 4,003 1,723 NA 10,028 Y 4 - - 1,000 8 M-H 48.25 E 18.625 65 Both Vetco 5,980 10 3 1x3.25/2x2.00 3 4 Cameron 2 Shaffer 16.3 x 15.2 392 Vetco H4-DxE MUX Cameron N 1,500"
"37 ENSCO 6002 SS Megathyst 2001 2009 LR 5,600 5,600 25,000 2Q/18 Brazil 26,670 6 130 262 203 28 62 3,500 39x19 AAA 8x2,145 NA NA NA NA - NA 44 44 - - 88 1,300 Pyramid 40x40 3,000 C-E 1.625 49.5 M-H 1899 M-H DDM-650 MH-CMC 650 P M-H Hitec 16,900 - - 18,450 3 C-E FC-1600 4,003 1,723 NA 100,328 Y 4 - - 1,000 8 M-H 48.25 E 18.625 65 Both Vetco 6,305 10 3 1x3.25/2x2.00 3 4 Cameron 2 Shaffer 16.3 x 15.2 392 Vetco H4-DxE MUX Cameron N 1,500"
"38 ENSCO 6004 SS Megathyst 2004 - LR 5,600 5,600 25,000 4Q/16 Brazil 26,670 6 130 262 203 28 62 3,500 39x19 AAA 8x2,145 NA NA NA NA - NA 44 44 - - 88 1,300 Pyramid 40x40 3,000 C-E 1.625 49.5 M-H 1899 M-H DDM-650 MH-CMC 650 P M-H Hitec 16,900 - - - 3 C-E FC-1600 4,003 1,723 NA 10,028 Y 4 - - 1,000 8 M-H 48.25 E 18.625 65 Both Vetco 6,305 10 3 1x3.25/2x2.00 3 4 Cameron 2 Shaffer 16.3 x 15.2 392 Vetco H4-DxE MUX Cameron N 1,500"
"- ENSCO 6003 SS Megathyst 2004 - LR 5,600 5,600 25,000 1Q/17 Brazil 26,670 6 130 262 203 28 62 3,500 39x19 AAA 8x2,145 NA NA NA NA - NA 44 44 - - 88 1,300 Pyramid 40x40 3,000 C-E 1.625 49.5 M-H M-H DDM-650 MH-CMC 650 P M-H Hitec 20,881 11,480 - 18,110 3 C"
"39 ENSCO 7500 SS Ensco 7500 1999 - ABS 7,500 8,000 30,000 3Q/14 Brazil 30,000 7.8 140 290 220 - 40 8,000 20x100 DP-2 8x3,000 3.25 ABS-K4 8x1,000 - - 10 61 61 - - 48 1,928 Dreco 40x46 3,390 National 1.75 60.5 Varco AR4000 Varco-TDS-8 M-H 1,000/1,500 P Varco-PRS-3i MDT 20,000 NA NA NA 4 3xNational 14P-220/1xLewcoW446RB 3,624 8,550 incl. 20,118 Y 5 1 1 2,500 8 Retsco 60 F 21 75 T/B Dril-Quip 6,975 15 3 1x4.00/2x2.44 3 6 Hydril 2 Hydril 16.6x19 645 Vetco HDH4 MUX Hydril N 1,000"
"40 ENSCO 8500 SS Ensco 8500 Series 2008 - ABS 8,500 10,000 35,000 3Q/15 GoM 33,600 8 150 336 285 25 60 8,000 30x120 DP-2 8 x 3,500 NA NA NA 3.5 2,500 9.9 106.9 106.9 - - 52.9 2,000 NOV 40x46 6,000 NOV 2 60.5 AR4500 & ST-120 NOV-TDS-1000 NOV 1,000/2,000 P NOV-BR-15 MDT 10,000 NA 28,500 NA 4 Lewco W2215 4,500 11,700 incl. 26,000 Y 6 1 1 2,500 10 NOV 60 F 21 75 T/B Dril-Quip 8,475 15 3 1x3.826/2x2.44 3 6 Hydril 2 Hydril 16.6x19 652 Vetco SHD-H4 MUX Hydril Y 1,500"
"40 ENSCO 8501 SS Ensco 8500 Series 2009 - ABS 8,500 10,000 35,000 3Q/14 GoM 33,600 6 150 336 285 25 60 8,000 30x120 DP-2 8 x 3,500 NA NA NA 3.5 2,500 11 106.9 106.9 - - 52.9 2,000 NOV 40x46 6,000 NOV 2 60.5 AR4500 & ST-120 NOV-TDS-1000 NOV 1,000/2,000 P NOV-BR-15 MDT 15,239 NA 29,064 NA 4 Lewco W2215 4,500 11,700 incl. 26,000 Y 6 1 1 2,500 10 NOV 60 F 21 75 T/B Dril-Quip 8,475 15 3 1x3.826/2x2.44 3 6 Hydril 2 Hydril 16.6x19 652 Dril Quip MUX Hydril Y 1,500"
"40 ENSCO 8502 SS Ensco 8500 Series 2009 - ABS 8,500 10,000 35,000 4Q/14 GoM 33,600 8 150 336 285 25 60 8,000 30x120 DP-2 8 x 3,500 NA NA NA 3.5 2,500 9.9 106.9 106.9 - - 52.9 2,000 NOV 40x46 6,000 NOV 2 60.5 AR4500 & ST-120 NOV-TDS-1000 NOV 1,000/2,000 P NOV-BR-15 MDT 10,000 NA 28,500 NA 4 Lewco W2215 4,500 11,700 incl. 26,000 Y 6 1 1 2,500 10 NOV 60 F 21 75 T/B Dril-Quip 8,475 15 3 1 x3.826/2x2.44 3 6 Hydril 2 Hydril 16.6x19 652 Dril Quip MUX Hydril Y 1,500"
"40 ENSCO 8503 SS Ensco 8500 Series 2010 - ABS 8,500 10,000 37,500 3Q/14 GoM 33,600 8 150 336 263 25 60 8,000 30x120 DP-2 8 x 3,500 NA NA NA 3.5 2,500 9.9 106.9 106.9 - - 52.9 2,000 NOV 40x46 6,000 NOV 2 60.5 AR4500 & ST-120 NOV-TDS-1000 NOV 1,000/2,000 P NOV-BR-15 MDT 5,250 NA 28,500 NA 4 Lewco W2215 4,200 11,700 incl. 26,000 Y 6 1 1 2,500 10 NOV 60 F 21 75 T/B Dril-Quip 8,475 15 3 1x3.826/2x2.44 3 6 Hydril 2 Hydril 16.6x19 652 Dril Quip MUX Hydril Y 1,500"
"40 ENSCO 8504 SS Ensco 8500 Series 2011 - ABS 8,500 10,000 35,000 3Q/14 Malaysia 33,600 8 150 336 285 25 60 8,000 30x120 DP-2 8 x 3,500 NA NA NA 3.5 2,500 9.9 106.9 106.9 - - 59 2,000 NOV 40x46 6,000 NOV 2 60.5 AR4500 & ST-120 NOV-TDS-1000 NOV 1,000/2,000 P NOV-BR-15 MDT 8,500 13,250 27,000 3,750 4 Lewco W2215 4,200 11,700 incl. 26,000 Y 6 1 1 3,000 12 NOV 60 F 21 75 T/B Dril-Quip 8,475 15 3 1x3.826/2x2.44 3 6 Hydril 2 Hydril 16.6x19 652 Dril Quip MUX Hydril Y 1,500"
"40 ENSCO 8505 SS Ensco 8500 Series 2011 - ABS 8,500 10,000 35,000 2Q/15 GoM 33,600 8 150 338 285 25 60 8,000 30x120 DP-2 8 x 3,500 NA NA NA 3.5 2,500 11 106.9 106.9 - - 59 2,000 NOV 40x46 6,000 NOV 2 60.5 AR4500 & ST-120 NOV-TDS-1000 NOV 1,000/2,000 P NOV-BR-15 MDT 2,238 NA 27,447 NA 4 Lewco W2215 4,500 11,700 incl. 26,000 Y 6 1 1 3,000 12 NOV 60 F 21 75 T/B Dril-Quip 8,475 15 3 1x3.826/2x2.44 3 6 Hydril 2 Hydril 16.6x19 652 Dril Quip MUX Hydril Y 1,500"
"41 ENSCO DS-1 DS Gusto 10,000 1999 2004/2009 DNV 6,000 10,000 31,500 1Q/16 Angola 39,660 11 162 680 98.5 - 31.5 19,510 39.4x31.0 DP-2 7 NA NA NA NA - NA 55 55 55 - 35 1,600 Joseph Paris 48x48 4,600 N-O Dreco 1.75 60.5 M-H Canrig AC-1275-E AKM 1,000 A/P M-H Hitec 26,350 15,420 - 5,085 4 National Oilwell 12P-160 3,615 - 10,094 19,918 N 5 - - 2,560 16 M-H 60.5 F 21 70 Both Kværner 7,350 10 3 1x3.343/2x1.875 3 4 Cameron 2 Shaffer NA NA Vetco SHD-H4 MUX Cameron N 1,000"
"42 ENSCO DS-2 DS Gusto 10,000 1999 2005 DNV 6,000 10,000 31,500 2Q/15 Angola 39,660 11 162 680 98.5 - 31.5 19,510 39.4x31.0 DP-2 7 NA NA NA NA - NA 55 55 55 - 35 1,600 Joseph Paris 48x48 4,600 N-O Dreco 1.75 60.5 M-H Canrig AC-1265-E AKM 1,000 A/P M-H Hitec 6,600 34,450 - 6,600 3 National Oilwell 14P-220 3,685 - 8,522 21,190 N 5 - - 2,560 16 M-H 58.5 F 21 70 Both Kværner 7,070 10 3 1x3.343/2x1.875 3 4 Cameron 2 Shaffer NA NA Vetco SHD-H4 MUX Cameron N 1,000"
"43 ENSCO DS-3 DS Samsung 2010 - ABS 10,000 10,000 40,000 2Q/16 USGoM 54,000 12 200 751 138 28 39 22,046 41x84 DPS-3 6x7,375 NA NA NA NA - NA 181 93 93 93 None 2,000 NOV 80x60 5,750 NOV 2 60.5 NOV HydraTong NOV-HPS-1000 NOV-CMC-active 1,000 A/P NOV Dual HydraRacker NOV Cyberbase 5,000 NA 35,000 NA 4 NOV 14-P-2200 6,000 6,000 3,000 34,800 Y 6 - - 3,600 16 NOV 60.5 16Q 21 75 Both Vetco 9,900 15 4.5 1x4.0/2x2.62 3 6 NOV 2 NOV 20.8x17.8 926 Vetco SHD-H4 MUX NOV Y 2,000"
"- ENSCO DS-4 DS Samsung 2010 - ABS 10,000 12,000 40,000 2Q/16 USGoM 64,365 12 200 751 138 28 39 22,046 41x84 DPS-3 6x7,375 NA NA NA NA - NA 181 93 93 93 44 2,000 NOV 80x60 5,750 NOV 2 75.5 NOV HydraTong NOV-HPS-1000 NOV-CMC-active 1,000 A/P NOV Dual Hydra"
"- ENSCO DS-5 DS Samsung 2011 - ABS 10,000 12,000 40,000 2Q/16 USGoM 64,365 12 200 751 138 28 36 30,864 41x84 DPS-3 6x7,375 NA NA NA NA - NA 93 93 93 93 44 2,000 NOV 80x60 5,750 NOV 2 60.5 NOV HydraTong NOV-HPS-1000 NOV-CMC-active 1,000 A/P NOV Dual HydraR"
"- ENSCO DS-6 DS Samsung 2011 - ABS 10,000 12,000 40,000 1Q/18 Angola 64,365 12 200 751 138 28 39 22,046 41x84 DPS-3 6x7,375 NA NA NA NA - NA 93 93 93 93 44 2,000 NOV 80x60 5,750 NOV 2 60.5 NOV HydraTong NOV HPS-1000 NOV-CMC-active 1,000 A/P NOV Dual Hydra"
"44 ENSCO DS-7 DS Samsung 2013 - ABS 10,000 12,000 40,000 4Q/16 Angola 64,365 12 200 748 138 28 39 22,046 41 x 84 DPS-3 6x7,375 NA NA NA NA NA NA 181 93 93 93 44 2,500 NOV 80x60 6,900 NOV 2 75.5 NOV MTP-200 NOV TDX 1250 NOV-CMC 1,500 A/P NOV Dual HydraRacker NOV Cyberbase 10,000 NA 34,000 NA 4 NOV 14-P-2200 6,000 7,400 3,000 34,000 Y 6 NA NA 3,600 16 NOV 75.5 16Q 21 75 Both Vetco 9,000 15 3 1x4.0/2x2.62 3 6 NOV 2 NOV 20.8 x 17.8 926 Vetco SHD-H4 MUX NOV Y 2,000"
"- BICENTENARIO SS GVA 7500 - - DNV 10,000 10,000 35,000 - Mexico 51,500 - - 391 317 32.6 75.5 - - DP-3 8x4,700 - - - - - - 80 80 - - - - - - 4,500 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 15 - - - 2 WP 2 WP - - H-4 - - - -"
"- CENTENARIO SS F&G - - ABS 10,000 10,000 35,000 - Mexico 51,500 - - 387 299 27.4 55.8 - - DP-2 8x5,100 - - - - - - 80 80 - - - 2,000 MH - 4,500 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Cameron 8,000 15 - - - 2 - 2 - - - ISM H-4 - -"
"- LA MURALLA IV SS F&G ExD Millennium 2010 - - 7,500 10,000 40,000 - Mexico - - - 398 298 - - - - DP-2 8x4,425 - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -"
"- JASPER EXPLORER DS Gusto Pelican Class - 2009 DNV 5,000 5,000 25,000 - NA - 8.5 139 541 98 - - 7,958 - DP-2 7 (5 tunnel/2azimuth) - - - - - - 110 40 25 - - 1,500 Pyramid 52x52 - NOV - 49.5 NOV/Aker Kvaerner NOV TDS-4 Aker Kvaerner 1,300 - Patriot - - - "
"45 MÆRSK DELIVERER SS KFELS MSC GUSTO DSS21 2010 - ABS 10,000 10,000 30,000+ 3Q/15 West Africa 51,500 8 180 384 258 32 67 14,900 100x30 DP-2 8x5,365 3.5 K4 2,000 NA NA None 165 66 13 - 47 2,500/1,500 NOV 40x72 6,000/4,500 Wirth 1.85/1.75 60.5 NOV NOV HPS-03 NOV HPS-04 1,000/750 A NOV (DUAL) NOV 5,000 15,000 20,000 - 4 Wirth 2200HP-7500psi 9,755 10,355 4,860 48,000 Y 8 0 n 4,200 6 NOV N-line 60.5 RP16Q 21 75 Both Aker 9,600 15 4 4,5 5 6 Hydril - Hydril 16 6 x 19 8 732 Vetco SHD EXF MUX Hydril Y 2,250"
"45 MÆRSK DEVELOPER SS KFELS MSC GUSTO DSS21 2009 - ABS 10,000 10,000 30,000+ 4Q/15 US GoM 51,500 8 180 384 258 32 67 14,900 100x30 DP-2 8x5,365 3.5 K4 2,000 NA NA None 165 66 13 - 47 2,500/1,500 NOV 40x72 6,000/4,500 Wirth 1.85/1.75 60.5 NOV NOV HPS-03 NOV HPS-04 1,000/750 A NOV (DUAL) NOV 5,000 15,000 20,000 - 4 Wirth 2200HP-7500psi 9,755 10,355 4,860 48,000 Y 8 0 y 4,200 6 NOV N-line 60.5 RP16Q 21 75 Both Aker 9,600 15 4 4,5 5 6 Hydril 2 Hydril 16 6 x 19 8 732 Vetco SHD EXF MUX Hydril Y 2,250"
"45 MAERSK DISCOVERER SS KFELS MSC GUSTO DSS21 2009 - ABS 10,000 10,000 30,000+ 3Q/16 Egypt 51,500 8 180 384 258 32 67 14,900 100x30 DP-2 8x5,365 3.5 K4 2,000 NA NA None 165 66 13 - 47 2,500/1,500 NOV 40x72 6,000/4,500 Wirth 1.85/1.75 60.5 NOV NOV HPS-03 NOV HPS-04 1,000/750 A NOV (DUAL) NOV 5,000 15,000 20,000 - 4 Wirth 2200HP-7500psi 9,755 10,355 4,860 48,000 Y 8 0 n 4,200 6 NOV N-line 60.5 RP16Q 21 75 Both Aker 9,600 15 4 4,5 5 6 Hydril - Hydril 16 6 x 19 8 732 Vetco SHD EXF MUX Hydril Y 2,250"
"46 MÆRSK VALIANT DS SAMSUNG 96K 2013 - ABS 12,000 12,000 40,000 3Q/17 US GOM 56,000 - 230 748 138 28 39 20,000 84x41 DP-3 6x9,380 - - - - - - 85 85 85 85 - 2,500 - - 9,000 - - - - - - 2,500 A - - - - - - 5 Wirth 2200HP-7500psi 6,030 5,980 - 32,000 - - - - - - - - - - - - - - 15 - - - 6 - 2 - - - - MUX - - 2,500"
"47 MÆRSK VENTURER DS SAMSUNG 96K 2014 - ABS 12,000 12,000 40,000 - - 56,000 - 230 748 138 28 39 20,000 84x41 DP-3 - - - - - - - 85 85 85 85 - 2,500 - - 9,000 - - - - - - 2,500 A - - - - - - 5 Wirth 2200HP-7500psi 6,030 5,980 - 32,000 - - - - - - - - - - - - - - 15 - - - 6 - 2 - - - - MUX - - 2,500"
"48 MÆRSK VIKING DS SAMSUNG 96K 2013 - ABS 12,000 12,000 40,000 2Q/17 GoM 56,000 - 230 748 138 28 39 20,000 84x41 DP-3 6x7,400 - - - - - - 85 85 85 85 - 2,500 - - 9,000 - - - - - - 2,500 A - - - - - - 5 Wirth 2200HP-7500psi 6,030 5,980 - 32,000 - - - - - - - - - - - - - - 15 - - - 6 - 2 - - - - MUX - - 2,500"
"49 NOBLE BOB DOUGLAS DS Gusto P-10000 2013 - DNV 10000 12,000 40000 1Q/17 US GOM 64368 11 210 759 118 36 36 22,046 32.8 x 113.2 DP-3 6 x 6,700 NA NA 1080 3.75 NA 10 100 100 100 165 2x250+ 2x35 2,500/1,500 NOV 60x80 9000/4,500 NOV 2-1/8/1-3/4 75.5/60.5 2 x NOV ST-160 NOV TDX 1250 Shaffer 1,000 A/P Hydraracker IV ER NOV 10,000 0 38,000 0 4 NOV 14-P-220 5,670 8,900 13600 28,800 Y 6 1 1 3,500 14 NOV 75.5 FT-H 21 75 T/B Shaffer 12000 15 4.5 2.32/4 2/1 6 Shaffer 2 Shaffer 18x20 886 Vetco H4 & Dril-Quip MUX Shaffer Y 2000"
"50 NOBLE BULLY I DS Gusto, MSC Bully PRD 2008 2011 DNV 8,250 8,250 40,000 1Q/17 US GOM 43,200 7.5 168 615 128 26.25 32.5 12,300 64x41 DP-2 6x5,600 NA NA NA NA NA NA 110 110 NA NA 44 2,000 Huisman 18x26 6,600 Huisman 2 60.5 2x Aker Torq Master Aker DDM 1000AC Huisman 2,000 A/P Huis-Drill 10,000 Huisman - 5,310 20,115 5,310 4 Wirth TPK 7-1/2 x 14 / 2200 7,420 9,000 3,300 22,946 Y 6 1 1 3,300 6 Huisman/Rexroth 60 Clip 21 90 B Aker 9,720 15 4 2 4 6 Cameron 2 Cameron 16x20 445 Cameron EVO MUX Oceaneering Y 2,000"
"51 NOBLE BULLY II DS Gusto, MSC Bully PRD 2011 - DNV 8,250 8,250 40,000 2Q/22 Brazil 43,200 10 156 615 128 32.5 32.5 12,300 64x41 DP-2 6x5,600 - - - - - - 110 110 - - 44 2,000/1,000 Huisman 18x26 6,600/ 3,300 Huisman 2 60.5 2x Aker DRN200, 1x Aker BC57 Aker DDM 1000AC2 Huisman 2,000 A/P Huisman Huisman - 20,000 10,000 10,000 4 Wirth TPK 7500 6,231 7,491 6,496 28,088 Y 6 1 1 3,300 6 Huisman/Rexroth 60.5 Clip 21 90 T Aker 9,720 15 3 2 4 6 Cameron 2 Cameron 16x20 445 Cameron MUX Oceaneering Y 2,000"
"52 NOBLE DANNY ADKINS SS Bingo 9000 1999 2009 ABS 12,000 12,000 37,000 3Q/14 US GOM 51,360 8 200 344 277 39.5 82 9,000 103x23 DP-3 8x5,000 - - - - - - 120 120 - - 40 2,500 Dreco 50x50 6,900 National 2 60.5 2x Varco AR5000 Varco TDX-1250 Shaffer 1,000/2,000 P Varco-PRS-6i Cyberbase 10,000 10,000 15,000 - 4 National 240 Hex; 2400 hp 3,700 9,100 7,100 30,000 Y 6 1 1 2,500 10 Shaffer 60.5 - 22 75 T/B Noble 12,000 15 4.5 4.5 5 6 Shaffer 2 Shaffer 15x20 700 DRIL-QUIP MUX Shaffer Y 2,000"
"53 NOBLE DAVE BEARD SS Modified Enhanced Pacesetter 1986 2008 ABS 10,000 10,000 35,000 1Q/16 Brazil 49,400 8 200 366 217 19 55 6,500 95x25 DP-2 8x5,000 - - - 3.5 3,500 13 100 100 - - 45 2,000 NOV 40x40 6,900 NOV 2 60.5 Varco AR5000 NOV PS-2-1000 Shaffer 1,000 P Varco-PRS-4i Cyberbase 6,000 16K/5-7/8 13,000 - 4 National 240 Hex; 2540 hp 2,100 7,900 1,750 25,200 Y 6 1 1 2,500 10 Shaffer 60 Hybrid 22 75 T/B Noble 10,000 15 4.5 4.5 5 6 Shaffer 2 Shaffer 15x19 700 Vetco H4 MUX Shaffer Y 2,000"
"54 NOBLE DON TAYLOR DS Gusto P-10000 2013 - DNV 10,000 12,000 40,000 1Q/19 US GOM 64,368 11 210 752 118 36 36 22,046 32.8 x 113.2 DP-3 6 x 6,700 NA NA 1080 3.75 NA 10 100 100 100 165 2x250+ 2x35 2,500/1,500 NOV 60x80 9000/4,500 NOV 2-1/8/1-3/4 75.5/60.5 2 x NOV ST-160 NOV TDX 1250 Shaffer 1,000 A/P Hydraracker IV ER NOV - - 15,000 - 4 NOV 14-P-220 5,670 8,900 13,600 28,800 Y 6 1 1 3,500 14 NOV 75.5 FT-H 21 75 T/B Shaffer 12,000 15 4.5 2.32/4 2/1 6 Shaffer 2 Shaffer 18x20 886 Vetco H4 & Dril-Quip MUX Shaffer Y 2,200"
"55 NOBLE GLOBETROTTER I DS Globetrotter 2010 - ABS 10,000 10,000 40,000 3Q/22 US GOM 54,284 12 180 620 105 39 39.4 20,720 89.2 x 36.7 DP-3 6x5,000 3.18 3 90.22 NA NA 16 110 88 NA NA 88 2,000 Huisman 26x24 6,170/3,080 Huisman 2 60.5/60.5 2x NOV AR5000 NOV-TDS-1000A Huisman 2,400 A/P Huisman PRS Huisman - - 20,925 - 4 NOV 14-P-220 6,000 9,000 10,000 34,604 Y 6 1 1 3,600 8 Huisman 60.5/21.7 FT-H 21 75 T/B Shaffer 10,000 15 4.5 2.32/5 4 6 Shaffer 2 Shaffer 15x19 711 Vetco HDH4 MUX Shaffer Y 2,000"
"56 NOBLE GLOBETROTTER II DS Globetrotter 2011 - ABS 10,000 10,000 40,000 3Q/23 W Africa - 12 180 620 105 39 39.4 20,720 89.2 x 36.7 DP-3 6x5,000 3.18 3 90.22 NA NA 16 110 88 NA NA 88 2,000 Huisman 26x24 6,170/3,080 Huisman 2 60.5/60.5 2x NOV AR5000 NOV-TDS-1000A Huisman 2,400 A/P Huisman PRS Huisman - - 20,925 - 4 NOV 14-P-220 6,000 9,000 10,000 34,604 Y 6 1 1 3,600 8 Huisman 60.5/21.7 FT-H 21 75 T/B Shaffer 10,000 15 4.5 2.32/5 4 6 Shaffer 2 Shaffer 15x19 711 Vetco HDH4 MUX Shaffer Y 2,000"
"57 NOBLE JIM DAY SS Bingo 9000 1999 2010 ABS 12,000 12,000 37,000 1Q/16 US GoM 51,360 8 200 344 277 39.5 82 9,000 103x23 DP-3 8x5,000 - - - - - - 120 120 - - 40 2,500 Dreco 50x50 6,900 National 2 60.5 2x Varco AR5000 Varco TDX-1250 Shaffer 1,000/2,000 P Varco-PRS-6i Cyberbase 10,000 10,000 15,000 - 4 National 240 Hex; 2400 hp 3,700 9,100 7,100 30,000 Y 6 1 1 2,500 10 Shaffer 60.5 Hybrid 22 75 T/B Noble 12,000 15 4.5 4.5 5 6 Shaffer 2 Shaffer 15x20 700 DRIL-QUIP MUX Shaffer Y 2,000"
"- NOBLE PAUL WOLFF - EVA-4000 1982 2006 ABS 9,200 9,200 23,000 - Singapore 43,000 6 125 341.6 363.4 15 79 5,500 31x20 II-Ceg90 6x5,000 - - - 3 1,300 15 65 65 - - 2x20 1,500 Dreco 40x40 3,000 Oilwell 1.75 60.5 Varco AR3200C Varco-TDS-4S Shaffer 800 P Varco"
"58 NOBLE SAM CROFT DS Gusto P-10000 2014 - DNV 10,000 12,000 40,000 3Q/17 US GOM 64,368 11 210 759 118 36 36 22,046 32.8 x 113.2 DP-3 6 x 6,700 NA NA 1080 3.75 NA 10 100 100 100 165 2x250+ 2x35 2,500/1,500 NOV 60x80 9000/4,500 NOV 2-1/8/1-3/4 75.5/60.5 2 x NOV ST-160 NOV TDX 1250 Shaffer 1,000 A/P Hydraracker IV ER NOV - - 10,000 - 4 NOV 14-P-220 5,670 8,900 13,600 28,800 Y 6 1 1 3,500 14 NOV 75.5 FT-H 21 75 T/B Shaffer 12,000 15 4.5 2.32/4 2/1 6 Shaffer 2 Shaffer 18x20 886 Vetco H4 & Dril-Quip MUX Shaffer Y 2,000"
