"1 ATWOOD EAGLE SS Korkut New Era 1982 2002 ABS 5,000 5,000 25,000 3Q/16 Australia 7,800 - 120 325 200 24 55 4,500 20x40 NA NA 3.25 ORQ+20 3,300 3.5 10,000 13 52.5 30 - - 45 1,200 Pyramid 40x40 3,000 Oilwell 1.5 60.5 Varco Varco-TDS-4S W.G. 650 P none Petron - 15,000 - - 3 N-O A1700PT 3,624 1,282 2,614 10,000 Y 3+3 1 1 1,600 12 W.G. 59 E 21 75 B Vetco 5,000 10 3.75 3.8/2.5 2 4 Cameron 2 Shaffer 13x15 340 H4E Bias Shaffer Y 960"
"85 WEST NAVIGATOR DS MST Converted to Drillship 2000 - DNV 7,500 8,200 35,000 1Q/15 North Sea 43,000 12 117 830 138 43 43 9,900 63x39 DP-3 4x6,120 + main skrew - - - - - - 77 38.6 38.6 11 30/35 1x1,500 + 1x1,300 MH MHram-rig NA NA NA 60.5 (2) Y (2) MH 1x650 + 1x750 MH 2x1,300 A/P MH - - - - - 3 National Oilwell 14P220 6,600 5,700 NA 29,600 Y 6 1 2 2,560 16 M-H 60 - 21 75 T/B Dril-Quip - 15 4.5 3.5 1 5 Hydril 2 Hydril NA NA DrilQuip DX MUX Hydril Y 3,000"
"- WEST NEPTUNE DS Samsung 12,000 2014 - ABS 12,000 12,000 37,500 4Q/17 GoM 56,300 12 200 748 138 - - 18,000 - DP-3 6x6,000 - - - - - - 85 85 85 165 - 2,500 - - 1250 NOV - 60.5 Hydratong MPT 200 NOV 1250 NOV - A/P - - - - - - 4 NOV 14-P-220 13,000 - - - - "
"86 WEST ORION SS Friede & Goldman, ExD Class 2010 - ABS 10,000 10,000 37,500 3Q/16 Brazil 50,500 7 180 379 296 27.7 65.5 7,000 - DPS-2+ 8x4,485 - - - - - - 105 105 - - 44 2,500 MH 52x46 4,500 Wirth GH4500 - 60.5 Y (2) 908Mt MH 1,000 A/P MH - - - - - 4 Wirth - 2200HP 6,800 11,900 4,800 27,400 Y 8 0 - 4,410 Inline M-H 60.5 - 19.25 (ID) 75 T/B Cameron - 15 4.5 3.5 1 5 Cameron 2 Cameron - - Cameron MUX Cameron - -"
"87 WEST PEGASUS SS Moss CS50 MkII 2011 - DNV 10,000 10,000 35,000 3Q/16 Mexico 49,300 8 192 387 239 32.3 77 6,800 - DP-3 8x5,100 - - - - - - 105 105 - - - 2,000 NOV - 5,750 NOV 1000 - 60.5 Y (2) NOV HPS 1000 NOV - A/P NOV - - - - - 4 National Oilwell 14P220 6,300 6,300 3,500 27,400 - 6 1 1 3,200 Inline NOV 60.5 - 18.75 (ID) 75 T/B Shaffer - 15 4.5 3.5 1 6 Shaffer 2 Shaffer - - - MUX Shaffer - -"
"- WEST PHOENIX SS Moss CS50 MkII 2008 - DNV 10,000 10,000 30,000 4Q/15 North Sea 50,500 8 128 273 239 32.3 77 6,100 - DP-3 8x4,485 3 NV R4 8x7,800 - - - 80 80 - - - 1x2,000, 1x1,000 MH MHram-rig NA NA NA 60.5/49.5 Y (2) Main 908Mt/Aux 454Mt MH 1,500/750 A"
"- WEST POLARIS DS Samsung 10,000 2008 - ABS 10,000 10,000 37,500 1Q/18 West Africa 64,500 11 180 748 138 27.2 39.4 20,000 84x31 DP-3 6x5,360 - - - - - - 93 93 93 93 - 1x2,000, 1x1,000 NOV 60x80 5,760 SSGD-5760 - 60.5 Y (2) NOV-Hydralift HPS10002E-AC-KT NO"
"- WEST SIRIUS SS Friede & Goldman, ExD Class 2008 - ABS 10,000 10,000 37,500 3Q/14 GoM 50,500 7 180 379 296 27.7 65.5 7,000 - DPS-2+ 8x4,485 - - - - - - 105 105 - - 44 2,500 MH 52x46 4,500 Wirth GH4500 - 60.5 Y (2) NOV 1250 MH 1,000 A/P MH - - - - - 4 Wir"
"88 WEST TAURUS SS Friede & Goldman, ExD Class 2008 - ABS 10,000 10,000 37,500 1Q/15 Brazil 50,500 7 180 379 296 27.7 65.5 7,000 - DPS-2+ 8x4,485 - - - - - - 105 105 - - 44 2,500 MH 52x46 4,500 Wirth GH4500 - 60.5 Y (2) 908Mt MH 1,000 A/P MH - - - - - 4 Wirth - 2200HP 6,800 11,900 4,800 27,400 Y 8 0 - 4,410 Inline M-H 60.5 - 19.25 (ID) 75 T/B Cameron - 15 4.5 3.5 1 5 Cameron 2 Cameron - - Cameron MUX Cameron - -"
"- WEST TELLUS DS Samsung 12,000 2013 - DNV 10,000 12,000 37,500 3Q/14 West Africa 56,300 12 200 748 138 - - 18,000 - DP-3 6x6,000 - - - - - - 85 85 85 165 - 2,500 - - 1,250 NOV - 60.5 Hydratong MPT 200 NOV 1250 NOV - A/P - - - - - - 4 NOV 14-P-220 13,000 "
"89 WEST VELA DS SHI S10,000 2013 - ABS 10,000 12,000 37,500 4Q/20 GoM 56,300 12 200 748 138 - - 18,000 - DP-3 6x6,000 - - - - - - 85 85 85 85 - 2,500 - - 1,250 NOV - 60.5 Hydratong MPT 200 NOV 1250 NOV - A/P - - - - - - 4 NOV 14-P-220 13,000 - - - - 6 - - 1,800 8 - - FT-H 19.25 (ID) 90 - Shaffer - 15 4.5 - - 7 Shaffer - - - - - - - - -"
"- SEVAN BRASIL SS Sevan 650 2012 - DNV 10,000 12,000 40,000 3Q/18 Brazil 56,300 8 150 - - - - - - - 8x5,100 - - - - - - 100 100 - - - - - - - - - - - - - - - - - - - - - 4 - - - - 18,000 - - - - 3,200 - DAT - - - - - - - 15 - - - 6 - - - - - - - - - -"
"- SEVAN DEVELOPER DS Sevan 650 2014 - - 12,500 12,500 40,000 2Q/16 Brazil 56,300 8 150 - - - - - - - 8x5,100 - - - - - - 100 100 - - - - - - - - - - - - - - - - - - - - - 4 - - - - 18,000 - - - - 3,200 - DAT - - - - - - - 15 - - - 6 - - - - - - - - - -"
"90 SEVAN DRILLER SS Sevan 650 2009 - - 12,500 12,500 40,000 2Q/16 Brazil - 9-Jul 150 279 246 - - - - - 8x5,100 - - - - - - 100 100 - - - - - - - - - - - - - - - - - - - - - 4 - - - - 18,000 - - - - 3,200 - DAT - - - - - - - 15 - - - 6 - - - - - - - - - -"
"91 SEVAN LOUISIANA SS Sevan 650 2013 - - 10,000 10,000 - 2Q/17 GoM 56,300 8 150 - - - - - - - 8x5,100 - - - - - - 100 100 - - - - - - - - - - - - - - - - - - - - - 4 - - - - 18,000 - - - - 3,200 - DAT - - - - - - - 15 - - - 6 - - - - - - - - - -"
"92 STENA CARRON DS Stena/Samsung 2008 - DNV 7,500 10,000 35,000 4Q/16 International 60,000 12 180 748 137.8 26.25 39.4 22,046 84x41 DP-3 6x5,500 - - - - - 14 94 94 94 - 44 2,000 NOV-HydraLift - Hoist Cyl Rig NOV-HydraLift - 60.5/ 49.5 NOV-HydraLift NOV-HydraLift NOV-HydraLift 1,000/661 A/P NOV-HydraLift Hitec, MDT Nil Nil 15,000 Nil 4 NOV FC2200 5,346 15,096 3145 29,664 1 5 1 1 3,600 6 NOV-HydraLift 60.5 F 21 80 Both Cameron 10,000 15 4.5 4.5/4.5 5 6 Cameron 2 Cameron 16.7x13.1 782 SHDH4 MUX Cameron Y 2,000"
"- STENA DRILLMAX DS Stena/Samsung 2007 - DNV 7,500 10,000 35,000 2Q/16 International 56,300 12 180 748 137.8 26.25 39.4 22,046 84x41 DP-3 6x5,500 - - - - - 14 94 94 94 - 44 2,000 NOV-HydraLift - Hoist Cyl Rig NOV-HydraLift - 60.5/ 49.5 NOV-HydraLift NOV-H"
"- STENA FORTH DS Stena/Samsung 2009 - DNV 7,500 10,000 35,000 4Q/15 International 60,000 12 180 748 137.8 26.25 39.4 22,046 84x41 DP-3 6x5,500 - - - - - 14 94 94 94 - 44 2,000 NOV-HydraLift - Hoist Cyl Rig NOV-HydraLift - 60.5/ 49.6 NOV-HydraLift NOV-Hydr"
"93 STENA ICEMAX DS Stena/Samsung 2012 - DNV 7,500 10,000 35,000 2Q/17 International 60,000 12 180 748 137.8 26.25 39.4 16,535 84x41 DP-3 6x5,500 - - - - - 14 94 94 94 94 44 2,000 NOV-HydraLift - Hoist Cyl Rig NOV-HydraLift - 60.5/ 49.7 NOV-HydraLift NOV-HydraLift NOV-HydraLift 1,000/661 A/P NOV-HydraLift Hitec, MDT Nil Nil 15,000 Nil 4 NOV FC2200 5,346 15,096 3145 29,664 1 5 1 1 3,600 6 NOV-HydraLift 60.5 F 21 80 Both Cameron 10,000 15 4.5 4.5/4.5 5 6 Cameron 2 Cameron 16.7x13.1 762 SHDH4 MUX Cameron Y 2,000"
"- CAJUN EXPRESS SS SFXpress 2000 2001 - ABS 8,500 8,500 35,000 4Q/18 Morocco/Senegal 41,230 10 140 349 226 29.5 65.5 8,800 144x46 DP-3 4x9,400 - - - 3.5 6,000 15 71 71 - - 30 2,057 J.Paris 167x39 6,600 N-O Hitec 2 60.5 MOS CanRig - 1,500 A Varco-PRS-5R (2"
"94 DEEPWATER ASGARD DS DSME 12000 Ultradeepwater DS 2014 - DNV 10,000 12,000 40,000 Q2 2017 Indonesia 56,300 12.5 200 781 138 29.5 39 25,353 82x41.3 DP-3 6x7,372 - - - - - - 181 110 110 110 - 5,000 Aker MH RamRig 9,000/6,000 Aker MH 2 75.5/60.5 Aker MH BC 561 M-H MDDM 1250-AC (2) Aker MH CMC 1,500/1,000 A Aker MH Racking - - - - - 4 Aker MH Wirth TPK-7.1/2 8,000 12,000 5,031 28,251 - 8 - - 4,000 8 Aker MH 78.5 H 21 75 - Cameron 10,000 15 - - - 7 Cameron 2 Cameron - - Cameron EVO MUX Cameron Y -"
"95 DEEPWATER CHAMPION DS Transocean/MSC Gusto P10000 2011 - DNV 10,000 12,000 40,000 4Q/19 GoM 60,346 14 210 752 118 30 36 23,888 73.5x42 DP-2 6x6,705 - - - - - - 181 110 93.5 93.5 - 4,000 NOV 80x60 6.900/5,750 NOV 2 75.5/60.7 Aker MH BC 561 NOV TDS-1000 AC / NOV TDS-8S AC NOV (AHD) 2,260/1,700 A NOV PRS-5 (2) NOV - - Y - 4 National Oilwell 14P-220 10,956 8.975 8,440 32,000 - 8 1 1 3,500 14 NOV 72 G 21 75 - Vetco 10,000 15 4.5 4 1 6 Hydril 2 Hydril - - Vetco SHDH4 MUX Hydril Y -"
"- DEEPWATER DISCOVERY DS RBF/Samsung 2000 - ABS 10,000 10,000 30,000 3Q/18 Nigeria 42,900 12.2 140 746.5 137.8 27.9 39.4 24,251 52x40 DPS 3 6x7,375 - - - - - 44.1 88.2 88.2 88.2 88.2 - 1,200 Dreco 95x75 5,000 C-E 2 60.5 Varco AR3200C Varco TDS-4S Shaffer "
"- DEEPWATER EXPEDITION DS Rauma Repola Arctic 1999 - DNV 8,500 8,500 30,000 4Q/18 Saudi Arabia 26,000 14 130 564 93 26 26 8,500 26x28 Autr. DP. 6x3,750 3 2 1,080/990 - - 2x6.0 80 80 40 - 30 2,600 Enfab 55x85 5,000 C-E 2 49.5 Varco AR3200C Varco TDS-4S Sha"
"- DEEPWATER FRONTIER DS Conoco/Reading & Bates 1999 - ABS 10,000 10,000 30,000 3Q/18 Australia 46,797 10 160 726 138 28 43 22,928 42x41 DP-3 6x5,360 - - - - - - 50 50 50 85 35 2,000 Dreco 48x40 6,600 Dreco/Hitec 2 60.5 Varco AR3200 Varco TDS-8S Hitec Acti"
"- DEEPWATER INVICTUS DS DSME 12000 Ultradeepwater DS 2014 - DNV 10,000 12,000 40,000 Q2 2017 GoM 56,300 12.5 200 781 138 29.5 39 25,353 82x41.3 DP-3 6x7,372 - - - - - - 181 110 110 110 - 5,000 Aker MH RamRig 9,000/6,000 Aker MH 2 75.5/60.6 Aker MH BC 561 "
"- DEEPWATER MILLENNIUM DS Conoco/Reading & Bates 1999 - ABS 10,000 10,000 30,000 2Q/19 Australia 46,797 10 130 726 138 28 43 22,928 42x41 DP-3 6x5,360 - - - - - - 55 55 55 94 35 2,000 Dreco 48x40 6,600 Dreco/Hitec 2 60.5 Varco AR3200 Varco TDS-8S Hitec Ac"
"- DEEPWATER NAVIGATOR DS Earl & Wright Sedco 400 1971 2000 DNV 7,200 7,200 25,000 1Q/20 Brazil 24,000 6 127 550.3 86.5 25 25 12,304 29x29.3 NMD-2 11x800, 4x2,000 2.25 K3 1,900 - - 2x6.2 79 24 79 - 34 1,500 Dreco 40x40 3,000 Oilwell 1.75 60.5 Varco AR3200C"
"- DEEPWATER PATHFINDER DS Conoco/Reading & Bates 1998 - ABS 10,000 10,000 30,000 2Q/19 GoM 46,797 10 130 726 138 28 43 22,928 42x41 DP-3 6x5,360 - - - - - - 50 50 50 85 35 2,000 Dreco 48x40 6,600 Dreco/Hitec 2 60.5 Varco AR3200 Varco TDS-8S Hitec Active A"
"96 DEVELOPMENT DRILLER III SS Keppel Fels MSC DSS 51 2009 - ABS 7,500 10,000 37,500 4Q/20 GoM 54,080 5 200 257 256 32 67 14,881 136x25 DPS 2 8x5,360 3.5 K4 1,970 - - 16.5 150 150 16.5 - - 3,000 NOV 57x52 6,900/4,600 NOV 2 60.5/49.5 NOV ARN-200 (2) NOV HPS-1000 & NOV HPS-500 NOV (AHD) 2,000/1,000 A Hydralift Br. Crane NOV - - Y - 4 NOV 14-P-220 19,500 10,000 4,717 48,000 - 7 - - 3,000 12 NOV 20 - 21 75 - Kvaerner 7,500 15 4 6 1 6 Hydril 2 Hydril - - Vetco SHDH4 MUX Hydril Y 1,653"
"97 DHIRUBHAI DEEPWATER KG1 DS Samsung 10000 2009 - ABS 10,000 12,000 35,000 3Q/18 India 56,320 12 200 748 137 28 39 22,046 84x41 DP-3 6x5,500 - - - - - - 94 94 94 94 - 4,000 NOV 80x60 5,750 NOV 2 60.5 dual Hydro racker Hydralift HPS-1000 2E AC NOV CMC-1000-25 2x1,000 P Hydraracker HR-IV NOV - Y Y - 4 NOV 14-P-220 5,500 6,500 5,031 31,384 - 6 1 1 3,200 8 Shaffer 60.5 H 21 90 T Shaffer 10,000 15 4.5 4 1 6 Shaffer 2 Shaffer - 884 Vetco DWHD H4 MUX Shaffer Y -"
"97 DHIRUBHAI DEEPWATER KG2 DS Samsung 10000 2010 - ABS 12,000 12,000 35,000 1Q/19 India 56,320 12 200 748 137 28 39 22,046 84x41 DP-3 6x5,500 - - - - - - 94 94 94 94 - 4,000 NOV 80x60 5,750 NOV 2 60.5 Dual Hydro racker Hydralift HPS-1000 2E AC NOV CMC-1000-25 2x1,000 P Hydraracker HR-IV NOV - Y Y - 4 NOV 14-P-220 5,500 6,500 5,031 31,384 - 6 1 1 3,200 8 Shaffer 60.5 H 21 90 T Shaffer 12,000 15 4.5 4 1 6 Shaffer 2 Shaffer - 884 Vetco DWHD H4 MUX Shaffer Y -"
"98 DISCOVERER AMERICAS DS Enhanced Enterprise Class 2009 - DNV 10,000 12,000 40,000 1Q/20 Tanzania 56,320 12 200 835 125 39 42 22,046 72.5x30 SDP 32 6x7,000 - - - - - - 110 110 110 110 - 5,000 Dreco 80x80 6,900x2 NOV 2 75.5/60.7 AR-5000 M-H MDDM 1250-AC (2) NOV (AHD) 2x2,000 A NOV PRS-5 (2) NOV - - Y - 4 NOV HEX-240 7,890 11,568 11,095 32,000 - 10 MC MC 4,800 6 Hydralift 60 G 21 75 T/B Vetco 10,000 15 4.5 4.5 1 6 Hydril 1 Hydril 18x15 632 Vetco SHDH4 MUX Hydril Y -"
"98 DISCOVERER CLEAR LEADER DS Enhanced Enterprise Class 2009 - DNV 10,000 12,000 40,000 3Q/18 GoM 56,320 12 200 835 125 39 42 22,046 72.5x30 SDP 32 6x7,000 - - - - - - 110 110 110 110 - 5,000 Dreco 80x80 6,900x2 NOV 2 75.5/60.6 AR-5000 M-H MDDM 1250-AC (2) NOV (AHD) 2x2,000 A NOV PRS-5 (2) NOV - - Y - 5 NOV HEX-240 7,890 11,568 11,095 32,000 Y 10 MC MC 4,800 6 Hydralift 60 G 21 75 T/B Vetco 10,000 15 4.5 4.5 1 6 Hydril 1 Hydril 18x15 632 Vetco SHDH4 MUX Hydril Y -"
"- DISCOVERER DEEP SEAS DS Enterprise Class 2001 - DNV 10,000 10,000 35,000 4Q/20 GoM 52,000 13 200 835 125 39 42 22,050 80x30 DP-2 6x7,000 - - - - - - 66 66 66 66 - 4,000 Dreco 80x80 5,000 C-E 2 60.5 (2) Varco AR3200 Varco TDS-8SS (2) Shaffer 2x1,000 A Va"
"- DISCOVERER ENTERPRISE DS Enterprise Class 1999 - DNV 10,000 10,000 35,000 4Q/18 GoM 52,000 13 200 835 125 39 42 22,050 80x30 DP-2 6x7,000 - - - - - - 66 66 66 66 - 4,000 Dreco 80x80 5,000 C-E 2 60.5 (2) Varco AR3200 Varco TDS-8SS (2) Shaffer 2x1,000 A V"
"- DISCOVERER INDIA DS Enhanced Enterprise Class 2010 - DNV 10,000 12,000 40,000 3Q/20 GoM 56,320 12 220 835 125 39 42 22,046 72.5x30 SDP 32 6x7,000 - - - - - - 110 110 110 110 - 5,000 Dreco 80x80 6,900x2 NOV 2 75.5/60.5 AR-5000 M-H MDDM 1250-AC (2) NOV (A"
"- DISCOVERER INSPIRATION DS Enhanced Enterprise Class 2010 - DNV 10,000 12,000 40,000 1Q/19 GoM 56,320 12 200 835 125 39 42 22,046 72.5x30 SDP 32 6x7,000 - - - - - - 110 110 110 110 - 5,000 Dreco 80x80 6,900x2 NOV 2 75.5/60.8 AR-5000 M-H MDDM 1250-AC (2) "
"- DISCOVERER LUANDA DS Enhanced Enterprise Class 2010 - DNV 7,500 12,000 40,000 1Q/22 Angola 56,320 13 200 835 125 39 42 22,046 72x30 SDP 32 6x7,000 - - - - - - 182 110 110 110 - 5,000 Dreco 80x80 6,900x2 NOV 2 75.5/60.5 AR-5000 M-H MDDM 1250-AC (2) NOV ("
"- DISCOVERER SEVEN SEAS DS Sonat Discoverer 1976 1997 ABS 7,000 7,000 25,000 3Q/18 Indonesia 21,500 10 140 534 86 16.7 24.9 9,507 26x26 DP 6x2,500 - - - - - - 35 35 60 - - 1,330 Pyramid 46x54 3,000 C-E 1.75 49.5 - Varco TDS-4S HSMC 600 P BJ Oilfield Instr"
"99 DISCOVERER SPIRIT DS Enterprise Class 2000 - DNV 10,000 10,000 35,000 2Q/18 GoM 52,000 13 200 835 125 39 42 22,050 80x30 DP-2 6x7,000 - - - - - - 66 66 66 66 - 4,000 Dreco 80x80 5,000 C-E 2 60.5 (2) Varco AR3200 Varco TDS-8SS (2) Shaffer 2x1,000 A Varco-PRS-5 (2) MDT Y - Y - 4 National Oilwell 14P-220 6,000 9,000 9,026 32,000 Y 8 2 2 4,800 6 Hydralift 60.5 F 21 75 I/B Vetco 10,000 15 4.5 3.826 2 6 Hydril 1 Hydril 18x15 708 Vetco HDH4 MUX Hydril Y 2,000"
"100 GSF C.R. LUIGS DS Global Marine 456 Class 2000 - ABS 10,000 10,000 35,000 2Q/18 GoM 46,320 12 150 759 118 28 33 24,600 42x42 DPS-3 6x6,700 - - - - - - 77 77 48 48 40 2,000 Dreco 60x55 5,000 National 2 49.5 Varco AR3200 Varco TDS-1000 AC Shaffer 1,000 A/P Varco-PRS-4i Varco Y - Y - 4 National Oilwell 14P-220 3,000 8,000 9,594 27,500 Y 8 2 - 3,000 12 Shaffer 21.25 F 21 75 T/B S&S 10,000 15 4.5 4 4 6 Cameron 1 Shaffer 15x20 726 Vetco HDH4 MUX Cameron Y 1,500"
"101 GSF DEVELOPMENT DRILLER II SS F&G ExD 2005 - ABS 7,500 10,000 37,500 2Q/18 GoM 40,766 8 152 324 258 26.9 49.2 7,716 140x28 DPS-2+ 8x4,300 3.25 ORQ-K4 3,260 3.5 10,500 16.5 165 165 17 - 39 3,000 (2,000/1,000) Bailey 52x57 7,000/4,500 National 1.75 (2) 60.5/49.5 Hydralift ARN-166 (2) Hydralift HPS-1000 2E AC/HPS-500 E AC National 2,000/1,000 A Hydralift Br. Crane Hydralift - Y Y - 4 National Oilwell 14P-220 6,850 12,200 4,868 27,395 Y 7 - 2 3,000 12 Hydralift 60.5 F 21 75 T/B Kværner 7,500 15 4.5 6 5 5 Hydril 1 Hydril 18x15 750 Vetco HDH4 MUX Hydril Y 2,000/1,000"
"- GSF EXPLORER DS Global Santa Fe 1972 1998 ABS 7,800 7,800 30,000 3Q/18 India 36,780 10 140 619 116 35 34 26,350 74x42 DPS-2 5x2,200, 4x3,000 - - - - - - 65 65 25 25 33 2,000 M.I.L. 42x61 5,000 National 2 49.5 Varco AR3200 Varco TDS-1000 AC Shaffer 1,000"
"- GSF JACK RYAN DS Global Marine 456 Class 2000 - ABS 10,000 10,000 35,000 3Q/18 Nigeria 46,320 12 150 759 118 28 33 24,600 42x42 DPS-3 6x6,750 - - - - - - 77 77 48 48 40 2,000 Dreco 60x55 5,000 National 2 49.5 Varco AR3200 Varco TDS-1000 AC Shaffer 1,000"
"- PETROBRAS 10000 DS Samsung 10000 2009 - ABS 10,000 12,000 37,500 3Q/23 Brazil 58,656 11 199 748 137 28 39 22,046 84x41 DP-3 6x6,035 - - - - - - 94 94 94 94 - 4,000 NOV 80x60 5,750x2 NOV 2 60.5 (2) dual Hydro racker Hydralift HPS-1000 2E AC NOV-CMC-1000-"
"- SEDCO 702 SS Sedco 700 Series 1973 2007 ABS 6,500 6,500 25,000 1Q/20 Nigeria 26,550 5 150 355 245 21 83 4,400 20x20 SDP 32 8x3,000 - - - - - - 67 54 - - - 1,300 LCMoore 50x40 3,000 Oilwell 1.75 49.5 NOV ST-80 Varco TDS-4S Rucker 600 P - - - Y - - 3 Nati"
"- SEDCO 706 SS Sedco 700 Series 1976 2008 ABS 6,500 6,500 25,000 2Q/18 Brazil 26,550 5 150 355 245 21 83 4,400 20x20 SDP 32 8x3,000 - - - - - - 67 54 - - - 1,300 Woolslayer 50x40 3,000 Oilwell 1.75 60.5 NOV ST-80 Varco TDS-4S Shaffer 600 P - - Y Y - - 3 N"
"- SEDCO 707 SS Sedco 700 Series 1976 1997 ABS 6,500 6,500 19,685 4Q/18 Brazil 26,400 6 112 355 245 21 70 5,000 23x16 DP-2 8x3,000 3 ORQ - - - 15 52.5 52.5 10 - - 1,000 Dreco 50x50 3,000 Oilwell 1.5 49.5 - Varco TDS-3 Shaffer 600 P - Hitec, SDI Y - - Y 3 N"
"- SEDCO EXPRESS SS SFXpress 2000 2001 - ABS 7,500 7,500 30,000 2Q/18 Nigeria 35,700 10 184 349 226 29.5 65.5 11,350 135x26 DP-3 4x9,383 - - - 2.5 2x3,280 15 71 71 - - 30 2,057 J.Paris 167x39 6,800 N-O Hitec 2 60.5 MOS CanRig - 1,500 A Varco-PRS-5R (2) MDT"
"102 TRANSOCEAN BARENTS SS Aker H-6e 2009 - DNV 6,500 10,000 30,000 2Q/18 Norway 56,528 8 140 295 230 32 75 7,716 75x34 DP-3 8x6,000 3.3 R4 6,562 - - 16.5 71 71 - - - 3,000 (2,000/1,000) Aker MH - Dual RamRig Dual RamRig - 60.5 (2) Aker Hyd Roughneck M-H MDDM 1,000-AC / 500-AC AKMH RamRig 2,000/1,000 A Aker MH Racking - - - - - 4 Aker MH Wirth TPK-7.1/2 5,025 5,675 8,805 27,545 - 4 - - 3,200 6 Aker MH 60.5 - 21 75 - Aker 6,500 15 4.5 4 1 5 Cameron 2 Cameron - - Cameron C-PRO MUX Cameron Y -"
"103 TRANSOCEAN SPITSBERGEN SS Aker H-6e 2009 - DNV 6,500 10,000 30,000 3Q/19 Norway 56,528 8 140 295 230 32 75 7,716 75x34 DP-3 8x6,000 3.3 R4 6,562 - - 16.5 71 71 - - - 3,000 (2,000/1,000) Aker MH - Dual RamRig Dual RamRig - 60.5 (2) Aker Hyd Roughneck M-H MDDM 1,000-AC / 500-AC AKMH RamRig 2,000/1,000 A Aker MH Racking - - - - - 4 Aker MH Wirth TPK-7.1/2 5,025 5,675 8,805 27,545 - 4 - - 3,200 6 Aker MH 60.5 - 21 75 - Aker 6,500 15 4.5 4 1 5 Cameron 2 Cameron - - Cameron C-PRO MUX Cameron Y -"
"- PLATINUM EXPLORER DS DSME Design 2010 NA ABS 10,000 12,000 40,000 4Q/15 India 56,322 12 180 781 138 27.88 39.8 22,046 82 x 41.3 DP - 3 6 - 6,166 HP each 4 K3 1,263 NA NA NA 93.7 55.1 55.1 55.1 44 2,000 AKMH 52 x 46 4,500 Wirth 2 60.5 / 49.5 1xAKMH1899 M"
"104 TITANIUM EXPLORER DS DSME Design 2012 NA ABS 10,000 12,000 40,000 3Q/20 GOM 56,322 12 180 781 138 27.88 39.8 22,046 82 x 41.3 DP - 3 6 - 7,375 HP each 4 K3 1,263 NA NA NA 93.7 93.7 93.7 55.1 44 2,500 AKMH 52 x 46 6,000 Wirth 2.25 60.5 / 49.5 1xAKMH1899 Mk II&1xTorqueM AKMH Model DDM-1250-AC-2M AKMH CMC 2,800 / 1,500 A AKMH/ BRC AKMH / Wirth N 15,000 15,000 N 4 Wirth TPK 7-1/2 X 14 /2200CL 8,936 10,535 5,118 28,252 N 6 NA 2 4,000 16 AKMH 21.25 H 21 75 B ADR 12,000 15 4.5 3.5 3 6 Cameron 2 Cameron 18 x 15.75 790 Cameron EVO MUX Cameron Y N"
"105 TUNGSTEN EXPLORER DS DSME Design 2013 NA ABS 10,000 12,000 40,000 2Q/14 Malaysia 56,322 12 200 781 138 27.88 39.8 22,046 82 x 41.3 DP - 3 6 - 7,375 HP each 4 K3 1,272 1.3 NA NA 93.7 93.7 93.7 55.1 44 2,800 AKMH 52 x 46 9,000 Wirth 2.25 75.5 / 49.5 1xAKMH1899 Mk II&1xTorqueM AKMH Model DDM-1000-AC-2M AKMH CMC 2,800 / 1,500 A AKMH/ BRC AKMH / Wirth N 12,000 12,000 N 4 Wirth TPK 7-1/2 X 14 /2200CL 8,884 10,560 5,118 28,547 N 8 NA 2 3,600 16 AKMH 21.25 H 21 75 B ADR 12,000 15 4.5 3.5 2 7 Cameron 2 Cameron 20 x 15.75 842 Cameron EVO MUX Cameron Y 2,200"
